entryno.,value,UOD,time,DOW,timeperiod,OUDstreaktype,OUDstreakno.
306,125994,2,213801,20170502020421,2,15
307,125994,2,213802,20170502020421,2,16
308,125994,2,213803,20170502020421,2,17
309,125994,2,213803,20170502020421,2,18
310,125994,2,213804,20170502020421,2,19
311,125994,2,213805,20170502020421,2,20
312,125995,0,213806,20170502020421,0,0
313,125994,1,213806,20170502020421,1,0
314,125995,0,213807,20170502020421,0,0
315,125995,2,213808,20170502020421,2,0
316,125995,2,213809,20170502020421,2,1
317,125995,2,213809,20170502020421,2,2
318,125995,2,213810,20170502020421,2,3
319,125994,1,213811,20170502020421,1,0
320,125995,0,213812,20170502020421,0,0
321,125995,2,213812,20170502020421,2,0
322,125994,1,213813,20170502020421,1,0
323,125995,0,213814,20170502020421,0,0
324,125992,1,213815,20170502020421,1,0
325,125994,0,213815,20170502020421,0,0
326,125992,1,213816,20170502020421,1,0
327,125992,2,213817,20170502020421,2,0
328,125992,2,213818,20170502020421,2,1
329,125992,2,213818,20170502020421,2,2
330,125992,2,213819,20170502020421,2,3
331,125992,2,213820,20170502020421,2,4
332,125992,2,213821,20170502020421,2,5
333,125992,2,213821,20170502020421,2,6
334,125995,0,213822,20170502020421,0,0
335,125995,2,213823,20170502020421,2,0
336,125995,2,213824,20170502020421,2,1
337,125995,2,213824,20170502020421,2,2
338,125995,2,213825,20170502020421,2,3
339,125995,2,213826,20170502020421,2,4
340,125995,2,213827,20170502020421,2,5
341,125995,2,213827,20170502020421,2,6
342,125995,2,213828,20170502020421,2,7
343,125991,1,213829,20170502020421,1,0
344,125991,2,213830,20170502020421,2,0
345,125991,2,213830,20170502020421,2,1
346,125991,2,213831,20170502020421,2,2
347,125991,2,213832,20170502020421,2,3
348,125991,2,213833,20170502020421,2,4
349,125993,0,213834,20170502020421,0,0
350,125991,1,213834,20170502020421,1,0
351,125991,2,213835,20170502020421,2,0
352,125991,2,213836,20170502020421,2,1
353,125993,0,213837,20170502020421,0,0
354,125993,2,213837,20170502020421,2,0
355,125993,2,213838,20170502020421,2,1
356,125992,1,213839,20170502020421,1,0
357,125993,0,213840,20170502020421,0,0
358,125992,1,213841,20170502020421,1,0
359,125993,0,213841,20170502020421,0,0
360,125993,2,213842,20170502020421,2,0
361,125993,2,213843,20170502020421,2,1
362,125992,1,213844,20170502020421,1,0
363,125992,2,213845,20170502020421,2,0
364,125992,2,213846,20170502020421,2,1
365,125992,2,213847,20170502020421,2,2
366,125992,2,213847,20170502020421,2,3
367,125992,2,213849,20170502020421,2,4
368,125992,2,213849,20170502020421,2,5
369,125992,2,213850,20170502020421,2,6
370,125992,2,213851,20170502020421,2,7
371,125992,2,213851,20170502020421,2,8
372,125992,2,213852,20170502020421,2,9
373,125993,0,213853,20170502020421,0,0
374,125992,1,213854,20170502020421,1,0
375,125993,0,213855,20170502020421,0,0
376,125993,2,213855,20170502020421,2,0
377,125993,2,213856,20170502020421,2,1
378,125993,2,213857,20170502020421,2,2
379,125993,2,213858,20170502020421,2,3
380,125993,2,213858,20170502020421,2,4
381,125993,2,213859,20170502020421,2,5
382,125993,2,213900,20170502020421,2,6
383,125993,2,213901,20170502020421,2,7
384,125993,2,213901,20170502020421,2,8
385,125993,2,213902,20170502020421,2,9
386,125993,2,213903,20170502020421,2,10
387,125991,1,213904,20170502020421,1,0
